owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user2,0.9983994455533113,0.8725538766410701,0.9987679072743786,0.01602564102564108,0.012820512820512775,0.012880852117909259,0.012820512820511793,0.3031019888542318,0.36,0.9919542626768152,True,0,False,3,45,7.76
user20,0.9892057612501621,0.848133618640038,0.8731149972234138,0.05244755244755239,0.12719923918212078,0.12719923918212003,0.1276223776223553,0.1230784032991598,0.1,0.9916272734687219,True,0,False,3,45,5.9
user21,0.9592985345229712,1.0,0.9999959909385779,0.12460044986385699,0.0005327335148573459,0.0005327335148573427,0.0019920318725095633,0.5121630315133153,0.46,1.0,True,0,False,3,45,5.92
user3,0.9829177901193455,1.0,0.9930349677392893,0.06145090825477121,0.04787300012402332,0.04787300012402302,0.048031496062988344,0.4632945014823389,0.5,1.0,True,0,False,3,45,7.79
user4,0.9889521574876138,1.0,0.9996701601057887,0.04356987914471645,0.010309278350515427,0.010288193368453609,0.010309278350514647,0.4972378258238134,0.36,1.0,True,0,False,3,45,7.67
user5,0.9801834942681484,1.0,0.999952725770171,0.06822612085769986,0.004873294346978585,0.004031765424557092,0.004873294346978082,0.4709189624587552,0.5,1.0,True,0,False,3,45,6.55
user6,0.9971352076461313,1.0,0.9999189917139469,0.02583025830258301,0.004865313872077845,0.004865313872077817,0.005535055350552484,0.47775770928761535,0.5,1.0,True,0,False,3,45,5.15
user7,0.9234402844569776,1.0,0.9998936923175913,0.14979423868312758,0.0057613168724279795,0.0059946851245287315,0.005761316872427509,0.35916295821558214,0.32,1.0,True,0,False,3,45,7.83
user8,0.9991508960687655,1.0,1.0,0.0052780164477721865,0.0,0.0,0.0,0.5743139982223511,0.2,1.0,True,0,False,3,45,6.22
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8327155113220215,0.5,1.0,True,0,False,3,45,7.05
user1,0.9987513617038426,1.0,1.0,0.008429926238145424,0.0,0.0,0.0,0.5470000505447388,0.28,1.0,True,0,False,4,46,7.04
user10,0.9903381827837616,0.931193223668058,0.9986435282542867,0.03602995335133808,0.01449275362318836,0.014301497667566816,0.014492753623187093,0.2801620878531162,0.32,1.0,True,0,False,4,46,6.13
user12,0.9635288108135444,1.0,0.9999998869892728,0.0976028447060266,6.130831953896144e-05,6.130831953896106e-05,0.0009216589861750302,0.36601501968653005,0.32,1.0,True,0,False,4,46,8.08
user13,0.9980742292201119,1.0,1.0,0.018852264643111218,0.0,0.0,0.0,0.35399940609931946,0.2,1.0,True,0,False,4,46,5.71
user14,0.9924353515468152,1.0,1.0,0.041951159500522854,0.0,0.0,0.0,0.29310694336891174,0.14,1.0,True,0,False,4,46,7.36
