owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user12,0.9778266883894482,0.88999392231615,0.981174543656025,0.07426597582037997,0.0480689540858611,0.048068954085860836,0.04835924006908045,0.26234430895700556,0.26,1.0,True,0,False,5,47,8.11
user13,0.8822470598652252,1.0,0.9996782211891421,0.1911357340720221,0.0046041490262489415,0.004604149026248918,0.005540166204984615,0.21849668078273565,0.08,1.0,True,0,False,5,47,5.8
user14,0.9817484999905258,1.0,0.9997644369308528,0.0675067506750675,0.0077703075057863995,0.007770307505786357,0.008100810081007371,0.5237894484946343,0.42,1.0,True,0,False,5,47,8.25
user15,0.9890887363036726,1.0,0.9998828789890546,0.04524886877828054,0.005352610087186844,0.005352610087186816,0.006167400881056725,0.2544776714278325,0.18,0.9778508714518142,True,0,False,5,47,7.24
user16,0.9924291336052684,1.0,1.0,0.04139072847682124,0.0,0.0,0.0,0.5396920442581177,0.14,0.9999625246107035,True,0,False,5,47,6.2
user18,0.998198586313528,1.0,1.0,0.016543527144233856,0.0,0.0,0.0,0.48294419050216675,0.44,1.0,True,0,False,5,47,6.05
user19,0.998909033530572,1.0,0.9999672846811309,0.013546666666666667,0.0019723865877712132,0.0018666666666666569,0.0019723865877708142,0.3909357287809394,0.4,1.0,True,0,False,5,47,7.48
user2,0.9985929329478204,1.0,0.9999294570403428,0.012691199290622922,0.0031035247173575703,0.0031035247173575534,0.0032976092333055814,0.5621647168040884,0.5,1.0,True,0,False,5,47,7.04
user20,0.859550262046608,0.8990271541586488,0.9404401865034994,0.23636946760744068,0.11823818687192644,0.11823818687192583,0.1183970856101788,0.1708480225800703,0.16,1.0,True,0,False,5,47,7.22
user21,0.9881508888466395,1.0,1.0,0.045001332977872566,0.0,0.0,0.0,0.4451833963394165,0.42,1.0,True,0,False,5,47,6.17
user22,0.9975305937966631,1.0,0.9999999999999999,0.016278821520068317,0.0,0.0,0.0,0.5123799443244934,0.32,1.0,True,0,False,5,47,7.69
user23,0.9974982141615728,1.0,0.9999964736617799,0.019383777433651946,0.0018689592566882042,0.0018689592566881945,0.0018867924528298324,0.5450959361299101,0.5,1.0,True,0,False,5,47,5.91
user24,0.9883055995203083,0.7557313097846416,0.9205704158166232,0.05151498957943675,0.09375,0.093838507989098,0.09374999999998276,0.1504020974971354,0.16,1.0,True,0,False,5,47,8.29
user25,0.997561207616095,1.0,0.9999792812364958,0.013384321223709361,0.002668944165688054,0.00266894416568804,0.0038240917782019455,0.44665323414351527,0.42,0.9999361065149193,True,0,False,5,47,6.37
user3,0.927714822144468,1.0,1.0,0.16869728209934398,0.0,0.0,0.0,0.6915092468261719,0.24,0.9820378695611526,True,0,False,5,47,9.51
