owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user12,0.7320150200579352,1.0,1.0,0.33977900552486184,0.0,0.0,0.0,0.3689316213130951,0.32,1.0,True,0,False,6,48,4.55
user13,0.9041737393309528,1.0,1.0,0.18181818181818177,0.0,0.0,0.0,0.3422686457633972,0.2,1.0,True,0,False,6,48,4.73
user14,0.9656531875470853,1.0,1.0,0.10353535353535348,0.0,0.0,0.0,0.2930159568786621,0.2,1.0,True,0,False,6,48,4.35
user15,0.9538296361455727,0.7370343316289262,0.8299117635091539,0.09623813002191381,0.17074506939371803,0.17074506939371492,0.17241379310340255,0.06971377326642252,0.04,1.0,True,0,False,6,48,4.56
user16,0.984488442310548,1.0,0.9999643617284562,0.0730337078651685,0.0012334801762114538,0.001233480176211432,0.005617977528086732,0.2594167063099697,0.36,1.0,True,0,False,6,48,3.96
user18,0.9897068733471632,0.9394634662901518,0.9965022622982384,0.04871161313095658,0.04278074866310155,0.04271090716554814,0.04278074866307873,0.317455989542731,0.18,1.0,True,0,False,6,48,4.04
user19,0.9705632666148075,1.0,1.0,0.1030927835051546,0.0,0.0,0.0,0.4313749074935913,0.12,0.9986867267689185,True,0,False,6,48,3.75
user2,0.9882859076813819,0.9198834668608885,0.9936830807036373,0.05863073561544064,0.04432132963988922,0.0442461762563721,0.04432132963987692,0.19275999511427805,0.32,0.982446608371085,True,0,False,6,48,4.02
user20,0.9676411499056233,0.8705278072972015,0.9013649097047888,0.08235919234856535,0.11111111111111116,0.11105207226354745,0.11111111111105744,0.05378964791695276,0.04,1.0,True,0,False,6,48,4.8
user21,0.9822837823072492,1.0,0.9999428849554006,0.05673758865248224,0.005777310924369748,0.005777310924369647,0.0070921985815552546,0.490767769437252,0.5,1.0,True,0,False,6,48,3.77
user3,0.9869594632129451,0.9272051996285979,0.9883280162528074,0.05341880341880345,0.05128205128205132,0.050882079851438236,0.051282051282040324,0.3028738113550039,0.5,1.0,True,0,False,6,48,4.06
user4,0.9769020367179542,1.0,0.9968354251435672,0.06099369670003708,0.019607843137254943,0.018724508713384897,0.01960784313725063,0.3406981189939427,0.34,1.0,True,0,False,6,48,4.48
